650250000,294573583,290456559,302322417,650250000,92111061,206571525,215748649,650250000,295592843,302249611,307168179,650250000,104116726,199709446,218825075,2550000,1189835,1171491,1205173,2550000,590027,954231,970825,2550000,1193451,1214673,1224557,2550000,624056,931648,977809,1
650250000,268726786,279193287,291892903,650250000,65639380,133284637,152461784,650250000,265530655,276166888,292354843,650250000,56751421,113556712,149372382,2550000,1116560,1144449,1184633,2550000,437288,698573,751360,2550000,1102361,1133476,1184337,2550000,412717,643642,743162,1
650250000,269309212,278044729,289874070,650250000,64191403,129613604,148045138,650250000,269261599,272434894,290155072,650250000,56818601,110366192,153356512,2550000,1112400,1144243,1178798,2550000,432507,684624,738574,2550000,1116297,1123012,1174346,2550000,415271,636100,757900,1
650250000,274272839,281636610,283278235,650250000,66866111,114361605,139778853,650250000,278103061,280189363,294845743,650250000,58902525,105897691,154926013,2550000,1130267,1154736,1147357,2550000,439643,643327,719733,2550000,1146793,1145263,1189289,2550000,417467,616737,761903,1
650250000,257828752,279068122,285655895,650250000,66513565,126735468,160873314,650250000,272589804,282340403,292824946,650250000,60989753,118672583,156997865,2550000,1083612,1149496,1157577,2550000,434329,685386,783966,2550000,1126306,1164433,1188808,2550000,426997,654307,768965,1
650250000,258702139,275727717,291658653,650250000,67986816,149543362,147951395,650250000,267296275,288363683,299104138,650250000,65753443,145518345,160010192,2550000,1085619,1137405,1179583,2550000,455182,770492,753291,2550000,1109717,1171915,1207490,2550000,460275,752161,793330,1
650250000,266112160,290019949,298299710,650250000,81382467,153003830,180415683,650250000,282237025,293199408,294215435,650250000,75177603,158478846,181558550,2550000,1111278,1182911,1200470,2550000,536635,787014,854547,2550000,1154025,1190028,1183405,2550000,517469,804000,862152,1
650250000,288705993,300765896,299466426,650250000,97974185,165287311,200145732,650250000,289387065,296031650,308802392,650250000,92856439,178135026,206493753,2550000,1173725,1216742,1205408,2550000,604985,828439,923640,2550000,1172671,1195706,1229824,2550000,584633,860086,946829,1
650250000,267698312,274512670,291075534,650250000,69857696,106929311,160099728,650250000,260586318,290365128,296326358,650250000,55797990,120798150,158763425,2550000,1111018,1136890,1174972,2550000,445492,619105,793968,2550000,1087890,1184758,1195490,2550000,400208,665780,783219,1
650250000,282013466,288797143,297740908,650250000,93262989,170064753,193655515,650250000,289339000,296198037,296505892,650250000,88772666,172118614,191660586,2550000,1151656,1167695,1196706,2550000,535181,832977,896537,2550000,1175752,1197791,1193022,2550000,526662,838196,889772,1
650250000,287326757,303067823,298305638,650250000,94321160,136141868,186243867,650250000,284642220,298585599,310829830,650250000,88725977,149915746,193154711,2550000,1171897,1222091,1197462,2550000,543248,720586,874567,2550000,1164802,1203983,1242712,2550000,528209,759020,891639,1
650250000,284835558,293421925,299826844,650250000,96574287,155736443,199228191,650250000,286641488,287574716,299256830,650250000,89351374,151675469,191361154,2550000,1161018,1181167,1206120,2550000,546783,783583,912725,2550000,1167908,1164766,1203960,2550000,532716,768839,893034,1
650250000,287421474,293821644,300710232,650250000,100094104,168259927,200158716,650250000,287455520,293889860,309163520,650250000,93465678,164007041,206276791,2550000,1164648,1182806,1201476,2550000,567510,822941,917450,2550000,1168502,1185694,1232262,2550000,548208,809191,936691,1
650250000,292877997,289495851,307921068,650250000,101127860,174624772,223431384,650250000,288176426,290727615,302660869,650250000,94126636,163582537,209690004,2550000,1185829,1165791,1233770,2550000,575942,840684,988156,2550000,1173574,1171627,1210743,2550000,555020,814835,949642,1
650250000,293235046,297580430,304508420,650250000,103063778,174846048,210305550,650250000,299954997,290076988,305636350,650250000,96955374,178580939,206333183,2550000,1182462,1193316,1217238,2550000,583014,846326,950188,2550000,1209407,1169098,1220116,2550000,568094,859133,936937,1
650250000,297183786,297833746,309263236,650250000,103710080,167629465,203020500,650250000,287012422,296691789,308443201,650250000,94622544,169831870,209017706,2550000,1198226,1195946,1235232,2550000,584204,822575,927674,2550000,1170964,1196379,1230095,2550000,561976,830552,947284,1
650250000,284174961,292989530,302801602,650250000,103106591,177301303,206962430,650250000,293247906,301270984,303268994,650250000,96918657,173137193,205992026,2550000,1158187,1180078,1211374,2550000,582703,860433,943246,2550000,1191724,1208920,1210226,2550000,573277,840163,940244,1
650250000,292522345,291239368,298788888,650250000,102298750,178719316,214341560,650250000,286124382,297015369,307227065,650250000,92845155,167434903,204725994,2550000,1182497,1175352,1198216,2550000,581616,854918,964488,2550000,1167236,1192383,1229821,2550000,556157,826975,931050,1
650250000,289501683,272337592,297018031,650250000,104398954,174942681,202129581,650250000,290765556,297258245,309025896,650250000,96000530,177192455,206537111,2550000,1176779,1099774,1187099,2550000,587652,844445,927397,2550000,1179188,1199817,1231794,2550000,566936,852757,941877,1
650250000,268992895,279876126,285826387,650250000,71654192,118220827,151572136,650250000,269947474,279553627,285667417,650250000,58418756,118552996,145162290,2550000,1112989,1146222,1157649,2550000,452898,654861,762178,2550000,1112760,1141581,1162839,2550000,411726,658838,736796,1
650250000,286631271,304656140,304974239,650250000,104782424,170191560,220831465,650250000,288751702,297470159,307209006,650250000,95789299,166263682,211416678,2550000,1166241,1230194,1223417,2550000,590722,841840,985119,2550000,1172036,1195933,1228072,2550000,564893,826974,956830,1
650250000,267971881,282222629,290354635,650250000,70965240,113717040,167489448,650250000,266095497,273451372,291689978,650250000,59171753,123728500,164641469,2550000,1115585,1156181,1180373,2550000,446716,644584,811052,2550000,1107101,1126568,1183400,2550000,415073,673202,804269,1
650250000,271696609,288158760,287679120,650250000,71402347,119217747,148248928,650250000,262899999,284191752,288893801,650250000,59343825,119399514,162013599,2550000,1119935,1175356,1165392,2550000,448179,660165,749380,2550000,1094703,1167730,1173637,2550000,415285,659800,794641,1
650250000,265345050,281717133,296648238,650250000,70795324,111322093,148369488,650250000,266308646,273628622,296206097,650250000,60793662,115208400,156663101,2550000,1098546,1151783,1198508,2550000,453888,635053,748372,2550000,1102250,1127122,1199045,2550000,425102,646706,770963,1
650250000,274382177,281452996,294311854,650250000,76716094,150376856,181330094,650250000,283454042,284949498,302253701,650250000,71041852,138828716,178489284,2550000,1129681,1145064,1186082,2550000,484718,768410,865112,2550000,1162496,1156296,1212625,2550000,473756,735136,855958,1
650250000,283466414,283543629,290692147,650250000,84731974,143629343,157083120,650250000,282354725,287272001,305541517,650250000,63993314,130024750,160305154,2550000,1155370,1157551,1171279,2550000,521074,754121,792452,2550000,1157675,1166335,1222229,2550000,453950,707642,789072,1
650250000,289721603,279465817,300630399,650250000,87388883,147336826,188702574,650250000,287931221,288857718,296954565,650250000,86837277,150928938,186403016,2550000,1174841,1134231,1203589,2550000,527525,759206,884932,2550000,1168435,1179426,1194861,2550000,525183,774806,877534,1
650250000,289880255,292706570,301376000,650250000,89448507,163800717,181956695,650250000,279207278,293185792,305728050,650250000,87985219,167504260,187712710,2550000,1176171,1176388,1208124,2550000,530153,812227,861779,2550000,1143400,1189844,1222772,2550000,527247,822828,886542,1
650250000,284752170,297932475,290095234,650250000,78662431,171832650,206433855,650250000,276823682,297194472,299191295,650250000,64152005,162456885,195820173,2550000,1160794,1202423,1171636,2550000,492165,831766,935265,2550000,1139502,1203140,1203843,2550000,442925,806161,906399,1
650250000,290961082,302043599,302063330,650250000,85905947,160834798,199654380,650250000,288827020,290432648,307221213,650250000,71968857,175123184,209643901,2550000,1181084,1217327,1209152,2550000,516343,800400,904018,2550000,1176174,1172434,1229199,2550000,467691,844604,942869,1
650250000,287308658,285060443,299798030,650250000,80034131,174678286,209564248,650250000,282831099,296005023,308737943,650250000,66881098,161812395,202479896,2550000,1163376,1146599,1201658,2550000,491231,840128,940564,2550000,1157001,1196627,1234965,2550000,447938,802629,920066,1
650250000,292576122,282827647,299160599,650250000,80525690,148659532,208222138,650250000,284555823,291880689,303250041,650250000,65439509,148224011,200097910,2550000,1182012,1143177,1200339,2550000,490608,757462,940412,2550000,1161279,1182429,1214003,2550000,440025,759179,917276,1
650250000,281263347,284814026,295838796,650250000,79282844,145325905,203698701,650250000,286916987,292277585,296548478,650250000,64683670,143158080,202965727,2550000,1147653,1152168,1192086,2550000,488178,750447,921409,2550000,1166293,1182061,1190626,2550000,439610,738338,922753,1
650250000,290405094,295050812,301174182,650250000,79992258,151699165,202417320,650250000,281792588,293688326,297833234,650250000,64687991,164971726,198982305,2550000,1176554,1191926,1211400,2550000,489156,764717,920774,2550000,1152598,1185644,1194184,2550000,440947,812120,917361,1
650250000,287057161,293121296,300465496,650250000,81747051,163093616,196726884,650250000,288572025,294064807,304883826,650250000,65588938,163002607,203161433,2550000,1171825,1180208,1206568,2550000,500581,806516,902884,2550000,1174277,1185265,1215156,2550000,443862,810967,919531,1
650250000,287869215,285971740,291507272,650250000,79659301,151770902,212601186,650250000,287586610,292444923,303549515,650250000,66591388,167373177,190564590,2550000,1174915,1157226,1171972,2550000,493309,765530,951342,2550000,1165916,1176195,1211565,2550000,450792,819587,882700,1
650250000,289116993,292273635,303774381,650250000,81017577,155835338,208323976,650250000,289955687,294470256,301139757,650250000,66679594,171713939,201197470,2550000,1169251,1180457,1220779,2550000,495303,784612,944868,2550000,1172765,1192012,1203595,2550000,447360,837111,918234,1
650250000,290168273,305226176,300679360,650250000,82027402,159472489,210867747,650250000,277712700,282438492,299379931,650250000,66143595,157079551,198309601,2550000,1180601,1227816,1201538,2550000,501272,789873,950647,2550000,1138268,1142642,1198787,2550000,444753,785519,910845,1
650250000,284367423,286897013,301426232,650250000,80385904,154708881,212337072,650250000,284472385,289361967,298228975,650250000,65145667,165129208,199388145,2550000,1162175,1158131,1207406,2550000,494850,780759,949026,2550000,1162637,1169433,1197483,2550000,443207,817880,911531,1
650250000,294989411,294202237,296066185,650250000,77804179,171724387,212077405,650250000,288364810,293150948,304132126,650250000,65774478,171798368,212978144,2550000,1193369,1185215,1193105,2550000,490437,837139,950519,2550000,1173828,1180666,1212424,2550000,449620,826754,956590,1
650250000,288225567,290325426,295866303,650250000,79696187,164784377,212169877,650250000,282985442,278733747,296859170,650250000,67726271,164997345,195735738,2550000,1170301,1169900,1189413,2550000,494943,812659,950465,2550000,1150462,1126607,1191608,2550000,451805,808915,901746,1
650250000,286221768,282603518,297460874,650250000,78434293,152898896,202628168,650250000,279404824,288819949,300489388,650250000,64342488,158887386,196305818,2550000,1171444,1143796,1192940,2550000,492341,767454,928724,2550000,1148432,1172095,1207280,2550000,442290,792228,900192,1
650250000,281732701,304859301,292261510,650250000,79528337,165445483,204313172,650250000,287406593,295944947,306440680,650250000,63802689,166498195,201108509,2550000,1152421,1228075,1180058,2550000,497343,812609,931232,2550000,1167579,1196303,1226264,2550000,440187,811727,916569,1
650250000,279086432,292068413,303622739,650250000,80216815,170399029,218076008,650250000,276440092,306915557,304655699,650250000,63896472,166412951,211418616,2550000,1146116,1188025,1221747,2550000,498237,826799,968612,2550000,1132948,1240793,1218361,2550000,440340,814415,947756,1
650250000,278571741,302455605,296760644,650250000,87369901,163117226,199471349,650250000,291427992,295548331,306494485,650250000,67905269,170915862,195433123,2550000,1143323,1219219,1192180,2550000,523135,809180,911063,2550000,1180990,1198345,1225889,2550000,455103,834860,903145,1
650250000,282465046,288582698,301549947,650250000,83033714,166381555,222577976,650250000,278367608,295290863,304740656,650250000,70488739,165083935,198777033,2550000,1158316,1170512,1210925,2550000,509838,818435,988326,2550000,1146072,1188645,1220400,2550000,468603,808171,915143,1
650250000,294259784,300177204,297692644,650250000,86660975,169159462,202693046,650250000,289386814,300207281,300927411,650250000,71894049,164406460,189001276,2550000,1183904,1212334,1191740,2550000,527331,829408,921830,2550000,1177766,1210937,1205613,2550000,476095,807900,876880,1
650250000,278935018,289347652,296991936,650250000,79199810,152880520,199404848,650250000,282548399,295993387,301378078,650250000,70828624,164410999,202620264,2550000,1141462,1173184,1191494,2550000,501140,772694,911668,2550000,1150983,1198609,1207142,2550000,468750,802517,921326,1
650250000,300495494,299424416,309675833,650250000,132201474,201889696,242461669,650250000,300972511,299882440,318449445,650250000,137738675,196830097,228266416,2550000,1208462,1205480,1235887,2550000,694702,928896,1044673,2550000,1209051,1199756,1263599,2550000,711603,920201,1008912,1
650250000,299251601,302125974,313364128,650250000,139790863,202151730,229879721,650250000,297456241,310070220,311000145,650250000,133184653,206519397,236188010,2550000,1203765,1207814,1246322,2550000,726685,939798,1014105,2550000,1193907,1231874,1235953,2550000,706231,950459,1028268,1
650250000,298346420,291678540,305214496,650250000,136552747,199994351,229213520,650250000,298335353,323403316,314008300,650250000,129125082,201279659,219628333,2550000,1201180,1176634,1223796,2550000,712555,927019,1001624,2550000,1201015,1289656,1249694,2550000,690492,933721,978111,1
650250000,298196354,299014071,309211995,650250000,136742224,209796267,236994267,650250000,302468833,301871554,316859284,650250000,129541722,209357903,242419669,2550000,1201898,1197441,1233029,2550000,713482,959713,1032601,2550000,1210977,1210258,1257386,2550000,690744,953067,1048425,1
650250000,297195408,305358528,306976797,650250000,136057273,196481495,244049318,650250000,301726503,306423305,308314581,650250000,127462457,201286907,242879139,2550000,1197056,1220416,1228015,2550000,710821,920967,1054570,2550000,1212845,1223333,1224099,2550000,683317,934339,1047977,1
650250000,299442110,304015448,304636343,650250000,129738912,213714940,236035701,650250000,302829349,307154767,310308595,650250000,123071327,207723324,225954585,2550000,1204966,1216566,1218709,2550000,694844,975424,1033775,2550000,1213537,1222787,1233265,2550000,668311,954806,996941,1
650250000,296477819,299029653,297937745,650250000,128747980,205875120,231687687,650250000,294354802,310960911,313458752,650250000,122596834,196057392,234199276,2550000,1200447,1206569,1200583,2550000,690698,947020,1020349,2550000,1186210,1240049,1244828,2550000,668758,915670,1028482,1
650250000,298969723,293141863,312460733,650250000,131078548,195127343,221494953,650250000,294327677,292581330,304803670,650250000,127499752,187748809,228247147,2550000,1201439,1178835,1246615,2550000,684574,916407,985015,2550000,1189199,1181634,1214828,2550000,679886,895145,1003083,1
650250000,301294384,312599390,315795084,650250000,135573097,194407826,229931279,650250000,298652993,304618109,313092627,650250000,125402903,192826064,245338477,2550000,1210280,1247714,1260020,2550000,713205,909780,1011319,2550000,1198791,1213203,1241455,2550000,685479,902456,1050741,1
650250000,298299434,315450312,307274198,650250000,129558105,209524344,225995046,650250000,300967829,304868647,315305877,650250000,123385738,204064726,243413875,2550000,1196854,1261812,1226598,2550000,692195,958564,995394,2550000,1208771,1213913,1252181,2550000,672696,941730,1048541,1
650250000,293895357,300816760,306273394,650250000,129198577,209360966,241865631,650250000,294906181,300838898,310367291,650250000,121372041,199603799,241561635,2550000,1186753,1210562,1221624,2550000,690411,957470,1050329,2550000,1190905,1202324,1231951,2550000,665303,932591,1040163,1
650250000,297531843,299409739,302672542,650250000,130447812,191400884,236143579,650250000,307892724,296212088,308986059,650250000,136422471,195047362,241185950,2550000,1195905,1199259,1211246,2550000,688986,907616,1027737,2550000,1230746,1182410,1226715,2550000,705213,906186,1044888,1
650250000,302498203,292478150,308235491,650250000,127280332,206052112,237338228,650250000,305247908,305360204,310347944,650250000,120245546,188090465,236579421,2550000,1208461,1171844,1231259,2550000,684486,946562,1028502,2550000,1222174,1217364,1233514,2550000,665170,891487,1027953,1
650250000,299232153,303290260,304193271,650250000,129540248,183063755,216388318,650250000,298690688,302185513,306932789,650250000,135983000,182837733,236135721,2550000,1206445,1213338,1211201,2550000,686694,878829,970306,2550000,1202174,1208095,1221369,2550000,704100,873891,1026415,1
650250000,303731766,299051100,307878320,650250000,128812847,202718781,230944438,650250000,305161289,303124327,308306416,650250000,132662957,205325040,233426333,2550000,1222960,1199396,1224072,2550000,680749,930281,1018002,2550000,1224337,1209353,1226318,2550000,692379,942200,1017621,1
650250000,293018894,298629091,305588280,650250000,128200747,189943898,213533262,650250000,294825195,315102252,310949224,650250000,132786270,200191435,230385559,2550000,1190250,1197785,1223738,2550000,681075,898036,966450,2550000,1186089,1261192,1234354,2550000,692718,928885,1019279,1
650250000,299535978,297949708,306093381,650250000,121158172,174046126,224335781,650250000,296245809,297553047,304443700,650250000,121424859,190161446,226186438,2550000,1207542,1189956,1222803,2550000,653180,855276,991397,2550000,1196873,1200911,1216848,2550000,656257,894526,1002180,1
650250000,286108723,293773883,304030012,650250000,123012787,192734713,222091784,650250000,300817143,301905506,316267128,650250000,126672484,201857833,214407325,2550000,1169307,1194647,1221960,2550000,665831,902191,1001142,2550000,1205391,1210138,1254438,2550000,678916,934085,965235,1
650250000,296906563,303678510,310103380,650250000,139666201,205920643,226689864,650250000,297874070,303881867,311973407,650250000,138920113,201376243,243294366,2550000,1191371,1211558,1233888,2550000,725989,950427,1003744,2550000,1201994,1215667,1240009,2550000,722985,933729,1053440,1
650250000,298312882,312808853,304039787,650250000,140155151,199767105,231808847,650250000,304864564,307323520,313617261,650250000,131625300,201192972,239374699,2550000,1197272,1257603,1211763,2550000,731523,934363,1015941,2550000,1220712,1226076,1242831,2550000,701352,939510,1038405,1
650250000,296519931,302821096,302756383,650250000,121895361,197909170,245817371,650250000,297457005,296255206,308942379,650250000,127871324,190948048,245378876,2550000,1197765,1215814,1208727,2550000,658943,917634,1054151,2550000,1198045,1186734,1231449,2550000,676136,896644,1049488,1
650250000,295435789,286654282,304573905,650250000,145304833,222028635,233206079,650250000,302072411,305803741,312351017,650250000,135048940,223689101,223932105,2550000,1192417,1160856,1222353,2550000,745621,992621,1022237,2550000,1210645,1219239,1240235,2550000,708410,997859,1006667,1
650250000,296060857,309642507,313928122,650250000,130054822,202121781,242934422,650250000,301918360,305434386,313583494,650250000,124893989,201577070,228829538,2550000,1188529,1233721,1251642,2550000,690166,930267,1044012,2550000,1210238,1222178,1249950,2550000,670439,928316,1006262,1
650250000,298156012,306257564,303575914,650250000,131272233,199527670,237915447,650250000,309874590,307543281,312480895,650250000,133531040,210040515,236332762,2550000,1195936,1223768,1211652,2550000,693347,924086,1036903,2550000,1242012,1224757,1238907,2550000,706020,956567,1035168,1
650250000,300446381,305967020,309603815,650250000,132889701,187226516,242040338,650250000,301295395,303298577,318134130,650250000,130374393,219064550,245491355,2550000,1203253,1218110,1231295,2550000,698567,888542,1046064,2550000,1212151,1210015,1262722,2550000,696237,982630,1051401,1
650250000,296353779,301837924,312462331,650250000,130004284,192313286,226652087,650250000,300982110,300735814,315078569,650250000,123771633,190014868,244166079,2550000,1187497,1210202,1244351,2550000,686166,904362,996217,2550000,1212584,1203174,1251401,2550000,668455,897696,1048281,1
650250000,301079904,297229787,311456622,650250000,128629338,195941958,226818964,650250000,300903465,305544604,313237347,650250000,125029617,204558801,232401549,2550000,1205334,1187023,1239184,2550000,682724,912908,999158,2550000,1205151,1222906,1242689,2550000,669999,940589,1018335,1
650250000,303380129,312641688,309054744,650250000,129834402,190928767,233537653,650250000,300949897,311932411,315872722,650250000,128072267,198203588,233570391,2550000,1214961,1247448,1228678,2550000,688072,895761,1016013,2550000,1206431,1244243,1252158,2550000,679569,915860,1020483,1
650250000,303488194,295121250,306215551,650250000,126857686,185956457,241587445,650250000,293436945,307346384,307019854,650250000,123268673,201039467,248903586,2550000,1215844,1179840,1217435,2550000,676930,885801,1042457,2550000,1184411,1229170,1223716,2550000,664123,933127,1064968,1
650250000,301874563,304786417,311547957,650250000,130191206,213284337,237864128,650250000,299621299,301546824,312319966,650250000,127709679,197217481,244967121,2550000,1208709,1220651,1240295,2550000,687656,964971,1032914,2550000,1205215,1206022,1241218,2550000,680881,919071,1057173,1
650250000,297723993,309887483,303483526,650250000,131769203,194859415,249225496,650250000,304884265,307346920,310722786,650250000,127390357,195365338,251569557,2550000,1195279,1237347,1207564,2550000,692483,908509,1064516,2550000,1225063,1227740,1235092,2550000,679847,910578,1073859,1
650250000,293689906,314689228,309210964,650250000,124054052,199287229,238579832,650250000,300990044,295192819,307581965,650250000,129763384,192946823,233904380,2550000,1185594,1257588,1228938,2550000,667328,925221,1039158,2550000,1209006,1178041,1228423,2550000,685450,903279,1020666,1
650250000,307670045,314446960,315758478,650250000,128051506,182390686,238021728,650250000,293420154,309713429,313462768,650250000,122447077,190867089,234736683,2550000,1229513,1255114,1258332,2550000,681014,869052,1034332,2550000,1183686,1240303,1240618,2550000,664197,899025,1022169,1
650250000,296225237,295211264,311162209,650250000,124214272,202316141,228398919,650250000,290339367,306244356,317390627,650250000,127551565,199055335,233876569,2550000,1193611,1182278,1240029,2550000,671346,930961,1004013,2550000,1174697,1226552,1261697,2550000,675013,924603,1020177,1
650250000,302255490,299690349,295329288,650250000,125129363,184954943,227748393,650250000,290653271,303975577,308879545,650250000,128605581,190366512,230784720,2550000,1211844,1203551,1188012,2550000,670951,872743,1001067,2550000,1174515,1216869,1229471,2550000,681689,889732,1009814,1
650250000,296791248,294331519,307517163,650250000,123605641,195754038,227242236,650250000,295757980,314970214,309232037,650250000,124883246,194876515,226513767,2550000,1194500,1181633,1224649,2550000,660381,911568,998428,2550000,1193168,1256680,1228187,2550000,661900,908181,994161,1
650250000,284227683,300432255,297925502,650250000,105316033,181315066,198308595,650250000,291313425,299465808,309126468,650250000,112223678,181611687,203295996,2550000,1160059,1210649,1191408,2550000,588747,866830,908549,2550000,1183061,1205764,1233100,2550000,611734,866231,928368,1
650250000,276533893,282475111,301844337,650250000,107376268,173924631,194695032,650250000,299362793,308658754,310670386,650250000,105526596,165609677,207258811,2550000,1134843,1153045,1207639,2550000,606776,847551,905456,2550000,1209577,1233012,1235438,2550000,594902,816865,949203,1
650250000,280770754,295410160,301437668,650250000,114410588,207212611,216911680,650250000,292169402,297326561,311433964,650250000,126360050,203468419,234587475,2550000,1155612,1186890,1201474,2550000,643122,948633,974928,2550000,1188198,1196103,1239296,2550000,676386,941621,1029365,1
650250000,301432583,306159749,299987385,650250000,119129737,201346258,223136907,650250000,296231306,303618537,311560572,650250000,120492041,206507439,223093167,2550000,1207687,1227825,1200017,2550000,658799,934506,991533,2550000,1193302,1212159,1237604,2550000,664359,944451,995901,1
650250000,297326641,296570754,311560931,650250000,85095754,195067888,229894796,650250000,298460789,297601626,306577937,650250000,96267856,176072693,219450957,2550000,1200733,1186708,1241979,2550000,568024,917756,1013232,2550000,1199505,1199954,1224161,2550000,597784,863799,982127,1
650250000,295997576,308926350,307103236,650250000,89452668,189877885,231971611,650250000,297416423,302118526,308693636,650250000,103944095,201831676,233610473,2550000,1195606,1235874,1225200,2550000,592212,902943,1021965,2550000,1200225,1203328,1231304,2550000,626205,939316,1033319,1
650250000,294682467,306051608,308149471,650250000,95482051,186284782,219632720,650250000,304237711,313161206,312846127,650250000,106457833,201439252,227506325,2550000,1188463,1221808,1229183,2550000,607031,898498,985278,2550000,1221099,1252902,1243899,2550000,639815,937388,1007991,1
650250000,299639142,312897212,313931219,650250000,97871819,191828294,238374558,650250000,299985560,311442435,315351825,650250000,104438065,201636306,239164686,2550000,1212502,1252862,1249717,2550000,615715,914674,1042958,2550000,1209340,1243483,1252671,2550000,631737,939486,1041162,1
650250000,296273632,280212217,305973016,650250000,98739315,219136060,241509652,650250000,299683227,306921388,314280572,650250000,104678257,198749513,226288023,2550000,1200166,1126057,1223594,2550000,620755,993818,1052254,2550000,1210331,1231488,1248278,2550000,638641,935045,1007663,1
650250000,293685759,300939825,303836558,650250000,98489595,201034436,213602184,650250000,301550284,302207560,310777134,650250000,105834917,203370326,230474699,2550000,1191599,1208027,1213470,2550000,617451,936986,967882,2550000,1211796,1211184,1239738,2550000,636909,945420,1015177,1
650250000,293446303,306551687,303254861,650250000,93180046,181883742,238009975,650250000,301183502,302943337,306981327,650250000,101213753,202100227,222560765,2550000,1187745,1229407,1215381,2550000,590456,875002,1038041,2550000,1209798,1214551,1223053,2550000,611355,934529,992093,1
650250000,294841897,301092328,308286916,650250000,93658075,185071567,219945552,650250000,298023265,294447777,314586302,650250000,99297872,189744980,212533435,2550000,1195967,1211310,1229566,2550000,585799,888225,983206,2550000,1203665,1187853,1253406,2550000,601614,902886,961313,1
650250000,294539672,301355846,312391219,650250000,92635829,178839355,226254164,650250000,290236392,289208199,306328110,650250000,98261576,169520364,222692219,2550000,1194544,1216510,1242027,2550000,583201,866663,1000070,2550000,1178692,1162959,1223840,2550000,601218,842758,993787,1
650250000,296517762,298175412,303579265,650250000,95453102,179401893,215829128,650250000,289929223,297986387,308988609,650250000,98557300,174388030,221538032,2550000,1196638,1202424,1213651,2550000,598618,870879,969774,2550000,1174661,1198095,1229679,2550000,604826,856826,992312,1
650250000,299454443,301997686,304323930,650250000,93240424,190934353,220932955,650250000,301110180,299666940,308954919,650250000,102680856,196270965,222223589,2550000,1203909,1214036,1212312,2550000,593786,909951,987291,2550000,1213806,1206134,1230415,2550000,621316,921301,991313,1
650250000,294082380,302502979,303634251,650250000,85484871,179916993,224800255,650250000,288666374,290081310,310030318,650250000,96030840,186816262,223061107,2550000,1192206,1215867,1210021,2550000,567145,871545,997483,2550000,1169500,1168528,1238364,2550000,596288,896416,992957,1
650250000,296911865,295081948,309123303,650250000,96785824,189983422,235299897,650250000,293060063,304814613,306131871,650250000,104378892,199691577,228944355,2550000,1197541,1180730,1233425,2550000,605466,902136,1029497,2550000,1192611,1224203,1221107,2550000,626822,930141,1012609,1
650250000,296805423,302387511,302945316,650250000,84477389,177171559,230439567,650250000,295236856,298871639,311980702,650250000,96299576,177872662,227327994,2550000,1200311,1215615,1214978,2550000,566775,862863,1017309,2550000,1193598,1199801,1243058,2550000,597690,868374,1003576,1
650250000,294435392,296157460,304392897,650250000,83370340,199438620,227305633,650250000,292195655,311170848,315056309,650250000,94931902,197712072,212524598,2550000,1195454,1188432,1217385,2550000,561558,930816,1007405,2550000,1182341,1251208,1256859,2550000,593020,923296,963044,1
650250000,300275087,303179307,306940855,650250000,84399397,187205353,225439796,650250000,295568645,292106061,305468122,650250000,96063227,194324904,218058508,2550000,1211413,1211687,1221383,2550000,566663,895043,1001124,2550000,1196553,1181901,1216566,2550000,597677,916404,978712,1
650250000,289896687,304023775,294263637,650250000,83903853,184255730,217151374,650250000,295662794,301626270,307603910,650250000,92228520,188315817,225464708,2550000,1174569,1218929,1182213,2550000,562869,885968,979504,2550000,1196458,1209372,1231188,2550000,584402,896155,1002298,1
650250000,290873344,297133637,304491521,650250000,84492796,185420407,219884998,650250000,296603550,301629004,309639505,650250000,91146245,179501338,233330222,2550000,1179958,1194451,1216275,2550000,565816,890497,984524,2550000,1201146,1210824,1234359,2550000,583829,871906,1020864,1
650250000,287009998,294265977,306340768,650250000,85075043,195963502,226784179,650250000,288358317,298067052,304099882,650250000,92939969,194326221,229281980,2550000,1169864,1179975,1221150,2550000,571421,920876,1003931,2550000,1171671,1196176,1214928,2550000,596473,918009,1008058,1
650250000,288957911,298578984,299062244,650250000,79959503,188449378,218094264,650250000,295274477,301858448,309383873,650250000,91126469,173622556,203564725,2550000,1178455,1209820,1198120,2550000,556959,900822,987380,2550000,1194093,1208856,1230383,2550000,589841,862874,950937,1
650250000,287793679,296367421,303076498,650250000,106237648,195143179,237665078,650250000,299655827,299458376,314296401,650250000,105657560,190930801,239063624,2550000,1173243,1193879,1212158,2550000,642770,922161,1040922,2550000,1208873,1200960,1249971,2550000,645016,911199,1048366,1
650250000,300873816,316070258,303484368,650250000,122910063,211267718,255430798,650250000,297597935,317637462,311698481,650250000,130651969,221770525,247758055,2550000,1206658,1263592,1205066,2550000,707821,976002,1091272,2550000,1200491,1269882,1237797,2550000,736085,1001259,1069141,1
650250000,300833989,293778390,303742225,650250000,121824583,207406401,255217843,650250000,298359383,298896339,315139313,650250000,132070978,217617551,250757705,2550000,1211431,1172412,1210403,2550000,709337,964231,1090559,2550000,1207533,1199623,1255889,2550000,744558,997063,1081831,1
650250000,303075828,293018209,309412032,650250000,117680852,208026540,248647946,650250000,298584651,298340219,314133981,650250000,124494762,209510557,250171526,2550000,1220158,1176223,1230756,2550000,695490,970726,1074046,2550000,1207053,1197739,1250469,2550000,721416,968581,1074896,1
